RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0556248,640.4933832,616.8158957,639.3496619,644.9249692,662.1572409,658.1395529,666.7378195,693.6070434,703.9067087,709.4920738,709.4398469,728.0665366,715.4612143,723.6786989,711.1254916,730.6679027,744.2068387,762.4530455,767.108871,763.88401,,778.2593913,783.6654342,787.5055649,808.3333333
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.029762,1792.413935,1875.703433,1918.888889
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.6828375,727.070235,726.699619,728.6062442,728.963225,735.6878318,736.9553718,741.9602082,737.5048778,739.3805084,735.8065661,736.2260191,735.0563528,738.6006309,738.417667,747.0467918,749.6426536,747.5577382,750.3895718,753.6208078,756.7068536,762.8006626,767.3408526,764.8942391,781.1878221,788.8127913,798.1759261,788.0297026,800.3125118,822.0762288,833.4412851,832.9428264,831.665303,837.4186258,846.0777134,859.2128541,864.9409344,875.5994142,888.0820643,906.6661743,902.2621691,895.6156742,898.320797,919.9428651,936.6304808,943.8835931,944.2254279,945.3412396,946.1454201,950.8284328,959.0061208,958.9563334,956.7889496,958.5050683,977.0190549,981.7160468,980.7313007,974.4758506,981.631363,994.2677221,998.3356512,1002.769997,996.5437819,1011.842733,1026.364904,1036.614229,1030.240465,1027.270202,1031.212807,1042.064343,1044.660371,1041.153141,1045.048246,1045.233745,1050.728176,1041.953704
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.957704,1148.1952,1149.485389,1181.021457,1182.040627,1193.057552,1198.589906,1208.205363,1224.158193,1228.009751,1231.204423,1229.377271,1230.781983,1240.424904,1256.417507,1253.068052,1270.467974,1267.869141,1278.090557,1284.421126,1300.106066,1318.157602,1321.998492,1334.826685,1345.867963,1353.301307,1361.934027,1360.852904,1371.066672,1377.05542,1382.071261,1388.185017,1384.386898,1383.048986,1394.247771,1398.369878,1405.431567,1407.865261,1409.071795,1421.61831,1420.188152,1429.805556
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.65013,1093.576956,1135.698388,1131.720551,1128.468372,1119.111359,1136.321318,1158.475811,1183.427776,1209.755724,1204.430185,1215.989752,1258.138109,1273.192677,1252.631757,1240.705515,1270.35886,1311.172314,1299.873182,1300.919761,1302.971492,1297.90436,1332.763594,1331.524665,1357.357514,1359.223664,1389.513294,1408.296536,1399.423383,1413.703874,1424.039107,1435.892847,1448.740486,1461.436771,1466.210138,1488.408992,1475.771918,1490.748122,1497.639578,1521.273717,1544.311147,1544.719656,1570.916667
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.406033,1276.385399,1291.314282,1260.961514,1250.321757,1254.949908,1292.636368,1302.722916,1319.390287,1310.225373,1325.7328,1299.16167,1290.427423,1302.996949,1352.645652,1343.586663,1318.951942,1333.26298,1346.721952,1365.903001,1375.274748,1369.356478,1386.477744,1361.310898,1355.996766,1326.332284,1330.380087,1341.826902,1370.766225,1381.43334,1402.177217,1427.43497,1432.275271,1506.131985,1514.454969,1576.245236,1549.96981,1579.541268,1613.902839,1647.573977,1673.984904,1668.961518,1634.899503,1589.774441,1574.890148,1574.141904,1633.477761,1658.109786,1685.831499,1674.06409,1673.252064,1667.884602,1654.196334,1678.131538,1700.127711,1732.002795,1730.776875,1711.550509,1677.514689,1685.568695,1723.577042,1766.519929,1778.715572,1765.935426,1770.476886,1767.605874,1784.197787,1796.502074,1824.373464,1842.718746,1855.495585,1842.000421,1821.57366,1806.641009,1808.373217,1830.859618,1844.663622,1851.381818
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.2001685,875.3980022,873.0153035,865.0864056,869.7994854,865.3880199,864.1808148,864.6926101,868.461605,871.38422,867.362826,859.2360765,852.0673835,856.9318806,856.8345787,864.2235774,866.4224075,876.231854,876.922197,873.4297635,867.2785586,867.1647288,874.8292974,883.0424814,892.0367983,897.4936942,902.7419613,892.8326915,890.8774999,892.6710202,893.5204222,890.3282461,894.2379558,901.572137,907.7267372,901.0394467,896.1554644,900.983542,909.6765222,912.7708032,910.9674825,912.3116811,915.4018749,918.7574504,923.2648185,923.9512736,923.3080351,931.506698,934.4716906,936.6600985,933.4839142,936.9363748,946.3498478,950.5929964,955.6581521,960.4166156,966.21751,969.3318037,976.5332044,976.184842,985.6123492,981.716067,984.8565583,982.1234507,984.9313381,991.8558852,999.3141292,1008.74212,1007.758463,1011.815394,1012.788539,1019.337019,1018.412659,1025.856925,1030.102525,1040.523882,1045.213839,1050.066853,1059.037464,1060.748365,1069.957543,1077.621955,1086.277633,1093.054462,1102.045187,1111.153479,1120.438383,1126.571363,1133.496831,1139.437934,1141.793254
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5265679,871.1513401,871.9524339,863.9961328,886.0538343,883.8276639,901.6513889,894.9423226,907.8514741,907.5658701,912.0812997,902.0980604,917.784912,918.2962872,932.8876889,973.9187607,980.4596117,987.5072356,971.0335526,983.1563542,992.6983038,1004.658221,1018.448155,1026.150674,1020.227309,1036.51802,1039.797495,1029.701728,1027.034125,1032.777778
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.2550002,900.8139134,929.6033986,950.9690966,963.8485338,959.4961906,,982.1979306,1014.495592,1020.694113,1031.78271,1035.10661,1033.986868,1000.760368,1015.760187,1023.861462,1061.044908,1065.888072,1081.379305,1087.142633,1089.693501,1098.679573,1096.043091,1119.027753,1137.654453,1157.773664,1160.919632,1140.209278,1152.442396,1141.630102,1161.20666,1149.224867,1145.702778,1151.310687,1165.116631,1165.039128,1169.059944,1187.362322,1191.631308,1220.793901,1211.551729,1243.905528,1243.346568,1276.026515
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.249176,1105.885906,1133.961481,1138.738563,1147.199613,1127.90876,1138.088246,1149.949256,1155.525722,1149.431689,1147.622369,1161.114026,1157.785616,1162.464454,1160.077264,1178.799925,1164.544829,1143.931533,1120.942467,1144.273565,1172.356979,1209.584442,1213.207164,1219.202617,1212.829446,1218.829538,1221.759719,1214.336187,1230.620112,1263.427375,1284.902427,1270.377021,1249.905564,1232.188156,1231.175434,1225.525691,1231.942872,1233.333333
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.6412757,832.0097114,836.8750483,847.666143,842.8795713,841.0266869,,850.4974269,,870.9833815,869.5682919,876.6134821,877.264311,892.4432929,898.7857983,920.1899857,926.308674,934.8397472,937.0681331,950.2455643,955.0940935,952.4697676,937.9869862,939.4096308,946.6918795,963.2725706,970.9204326,965.4487526,976.3778578,986.9736065,1000.360319,1001.081914,1009.128893,1019.929808,1046.4153,1051.888498,1056.805733,1044.370899,1047.347538,1051.63064,1053.791667
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.475522,1354.975819,1338.107932,1348.454547,1366.049414,1386.666667
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.375
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.426761,1993.574407,1986.441384,1999.349475,1983.653288,1956.51482,1973.508304,1998.689179,2035.311765,2028.916938,2002.599526,1997.088121,1980.975326,1969.296967,1987.887258,2009.369245,2016.001742,2005.288484,2000.748943,2011.192725,2013.179797,1991.967584,2001.73127,2002.373171,2032.418288,2046.088145,2044.015497,2026.731319,2022.947781,2034.300355,2050.204482,2050.057229,2046.289043,2061.491176,2069.562799,2069.812223,2063.277909,2057.294886,2059.22254,2065.648921,2073.416459,2079.809524
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.82544,1064.98759,1077.107357,1079.47546,1091.266987,1108.467246,1144.679044,1119.54187,1103.972384,1075.622301,1091.496838,1117.62021,1144.659783,1161.014896,1170.295145,1185.338793,1222.024121,1241.633361,1250.833333
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.493577,1203.456814,1230.924571,1232.878529,1226.889552,1231.917562,1221.022241,1218.164007,1214.453218,1236.772897,1251.657917,1275.811015,1271.454819,1266.08601,1255.45267,1264.823133,1268.308382,1282.251052,1296.002917,1313.347827,1323.444122,1313.210655,1305.044777,1307.291725,1329.208624,1343.091256,1350.508463,1347.832194,1358.577275,1357.687818,1362.144007,1363.194444
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.093082,1183.457973,1181.72552,1189.032585,,1166.423839,1157.902526,1167.860898,1182.760208,1208.954869,1227.444715,1257.059282,1268.333333
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.388156,2648.609083,2686.258726,2714.032013,2738.855453,2732.717799,2715.509407,2698.67612,2713.060939,2754.762657,2764.713959,2773.314668,2778.971317,2779.933352,2812.623038,2837.259871,2840.331655,2823.359466,2842.827723,2899.931614,2882.811055,2856.900283,2828.536841,2845.252255,2849.236269,2835.291885,2838.068837,2868.075822,2906.025497,2940.98396,2948.143412,2939.928536,2963.869623,2988.961052,3027.079658,3034.801977,3049.650012,3071.077086,3058.008564,3028.558956,3000.623896,2988.80291
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.7762996,888.3500193,883.6555442,872.3088515,910.5109846,923.1949118,944.790142,934.1636001,931.5859275,930.7226516,936.0270977,922.1306469,918.8053141,926.551942,950.3519312,956.7650956,944.5271914,943.3809599,940.5397199,941.8417819,956.9847097,964.5590346,975.4539212,984.0887605,993.3424895,998.3879437,990.7718598,994.7327702,1001.51693,1010.768238,1008.52743,1011.612545,1006.688346,1024.115705,1023.512854,1050.92876,1054.211735,1062.937256,1080.127385,1087.225476,1111.09086,1126.246456,1146.90288,1154.395354,1171.975763,1185.700493,1201.219916,1217.499362,1234.950808,1258.77842,1261.340511,1288.646374,1300.993317,1321.565295,1327.736879,1362.345438,1372.612308,1387.363549,1392.414125,1391.437448,1407.793946,1419.309229,1449.037609,1451.385647,1460.513938,1459.924064,1482.291062,1479.552874,1490.181496,1492.364023,1498.855906,1512.27995,1505.205037,1511.89507,1512.028081,1520.233321,1524.08999,1521.839086,1521.332478,1524.170171,1537.291111,1544.600411,1552.889056,1556.666405,1566.889221,1566.271794,1565.163645,1565.593717,1568.201358,1577.92638,1576.91523,1578.98417,1570.444947
394462,391,"Cheyenne, WY",msa,WY,852.8578016,851.3258596,855.3996071,858.7848596,865.7101279,861.5138847,868.3028984,867.2082309,870.5155407,865.4641561,871.1976985,865.2860722,871.6847848,878.8141465,888.7784517,890.8248885,885.3836363,886.4245305,884.3994699,885.3859656,887.1379275,887.3664643,886.5189892,887.3454169,888.8455863,891.0630889,892.3786608,894.2336058,894.9856755,895.9997697,891.4214018,893.135999,888.3003929,894.7955923,896.7916695,903.4611009,902.1147851,902.4200925,900.1294584,899.4402462,902.0650317,903.643316,912.9474314,913.0941367,922.2796029,921.1065522,928.3024775,927.6878039,933.8181948,931.2470413,935.6590428,940.4933769,944.9793442,949.3941101,951.0030286,956.5702104,958.2770422,963.2502858,964.1793622,969.274959,972.9830798,982.8570752,986.8633176,983.7890047,980.7848425,984.3204629,988.8006269,993.3658954,995.8944844,999.1186788,1007.71193,1025.674042,1028.981931,1026.254922,1026.076001,1038.201608,1050.691179,1056.695141,1067.648426,1074.095089,1089.175505,1097.347884,1105.316291,1106.115967,1106.996128,1118.889271,1123.183238,1133.153913,1137.007006,1146.185625,1148.085275,1155.945695,1153.926933,1158.725122,1157.600461,1154.142677,1166.007278,1167.63565,1184.501947,1181.18592,1184.696695,1184.352737,1188.582806,1193.431016,1197.609856,1202.498457,1200.216771,1217.585173,1222.744295,1233.801107,1227.577394,1232.159695,1233.232983,1236.979311,1241.847684,1244.450371,1250.841736,1254.964384,1267.619785,1267.484238,1269.889533,1271.083639,1279.804356,1289.137341,1299.51731,1309.303571
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.297004,1046.286119,1064.30668,1078.291123,1074.871512,1084.798233,1092.225355,1110.584166,1112.805835,1111.671885,1089.853526,1106.644992,1145.927778,1169.369374,1156.879928,1135.580358,1148.969705,1157.22421,1166.407942,1168.511162,1182.077056,1190.774726,1199.234604,1192.664595,1191.199962,1201.820299,1226.491074,1245.791264,1243.271273,1242.215281,1245.416996,1251.869594,1258.119684,1263.28498,1271.502062,1277.41333,1274.841176,1268.612642,1262.45454,1264.85917,1269.655576,1272.152778
394302,393,"Adrian, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.406844,1331.25
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.058272,1175.760623,1186.188505,1188.510228,1181.136771,1173.869885,1177.231432,1180.356314,1187.231237,1188.079562,1211.685904,1220.795134,1219.759177,1210.201527,1201.264892,1217.165748,1217.86149,1226.431054,1229.709195,1233.344695,1231.524364,1226.960068,1223.332476,1222.068836,1229.926484,1238.754687,1247.885632,1240.829445,1243
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.609338,859.4114114,868.7459222,876.6943506,874.0880774,868.878888,885.2918232,893.5842366,905.3388964,899.3681723,905.2586712,911.6384045,911.3300371,922.2314181,917.8532802,928.7927556,939.0349762,957.4882284,949.3070229,952.4589283,952.1818859,976.7322775,966.5432927,983.8071917,984.8506226,1012.132342,1017.36445,1023.005514,1018.137992,1008.677266,1015.216719,1017.533831,1022.480545,1017.106451,1034.345811,1030.189122,1040.642426,1024.2726,1032.847636,1034.207429,1046.234212,1058.679605,1067.847222
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.574122,1223.75401,1203.784836,1209.953858,1198.782717,1216.140942,1218.310932,1225.448601,1246.79715,1280.492418,1305.213534,1300.588126,1315.727995,1321.822129,1356.666667
753912,398,"Pinehurst, NC",msa,NC,,,,1316.166239,1296.174295,1305.973855,1306.659955,1318.4125,1322.819463,1317.676563,1333.451722,1328.133482,1332.616637,1313.088737,1315.390546,1308.520449,1311.504651,1300.935828,1303.854192,1325.163233,1340.362961,1342.456767,1323.293897,1329.609691,1322.540668,1331.938098,1306.697255,1309.657517,1316.542713,1334.563194,1342.870359,1337.969669,1338.022144,1337.72076,1340.479569,1353.68876,1354.992003,1362.025885,1365.354878,1372.197759,1369.926714,1373.396029,1374.982327,1387.072214,1382.72255,1377.089287,1384.086193,1386.800706,1390.426824,1393.271788,1409.560991,1411.589314,1417.648545,1415.814337,1418.179933,1415.140484,1424.455644,1438.483681,1445.420929,1446.009015,1454.604112,1458.179321,1480.335847,1465.162357,1467.822444,1468.721656,1494.187457,1505.85385,1498.727233,1507.257103,1523.444927,1546.467655,1570.837688,1585.697769,1559.611831,1566.725882,1597.461778,1668.538152,1690.83921,1708.536304,1752.373134,1780.439989,1778.515988,1791.120105,1777.452061,1804.407918,1833.434452,1891.845258,1917.070514,1907.217216,1915.055156,1918.698931,1924.100313,1910.81356,1932.502501,1932.79853,1957.257903,1963.575365,1991.134119,1999.621935,1989.60262,1989.479168,1986.59513,2006.191324,2013.314126,2030.59478,2039.9574,2042.4291,2058.726201,2063.186206,2060.165559,2057.78959,2058.418314,2071.696456,2085.878448,2085.107614,2086.945995,2092.261251,2091.177784,2101.502787,2093.753744,2094.640554,2090.837364,2087.697971,2096.834596,2096.50977
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.359156,1185.132001,1228.906372,1203.333333
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.73595,1238.529346,1226.806987,1228.406488,1230.51753,1246.289691,1241.002184,1240.812452,1223.859165,1240.701766,1252.435664,1272.040804,1260.84711,1248.540538,1252.687899,1259.135011,1269.625991,1247.323406,1245.732322,1247.997881,1278.593781,1280.29601,1283.077262,1283.071909,1285.683753,1300.554026,1302.500685,1308.282791,1309.046213,1329.06936,1344.89203,1350.210445,1343.241382,1343.826486,1350.598477,1354.898408,1370.512528,1378.464454,1392.280471,1399.380952
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.310981,1155.089429,1163.889669,1138.921341,1159.34563,1177.669371,1192.968417,1190.720671,1184.920019,1216.511076,1212.62122,1225.087126,1199.126596,1206.932076,1222.826656,1233.673865,1229.508973,1229.613183,1239.446884,1253.373841,1265.428696,1253.22011,1264.489609,1273.757791,1264.620668,1269.581548,1269.166557,1283.735194,1289.702875,1295.965199,1295.933605,1301.121908,1306.437229,1316.820378,1323.710266,1325.66681,1351.309524
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.897947,1622.535517,1650.057242,1661.515535,1680.109969,1680.385961,1697.200222,1684.426924,1690.519175,1713.664792,1768.278689,1773.633099,1752.665235,1742.768868,1733.256529,1769.912413,1760.516079,1774.648086,1740.020205,1748.37991,1735.541046,1728.498214,1706.879438,1701.530159
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,888.5934453,880.6723699,889.0596729,891.7151063,901.3759287,895.5827409,897.9433506,905.275702,907.50905,912.2266083,916.7803423,925.1209305,937.3756888,940.6772737,954.7628613,961.8638791,972.653563,981.1658679,978.9428485,981.1532458,979.8061877,984.0698111,981.0844409,980.7125845,982.6611243,989.3745515,992.1446702,998.7303396,1003.067025,1016.917147,1030.030403,1037.884,1038.088147,1031.3225,1037.927871,1041.391092,1040.460512,1046.689923,1045.448722,1047.633188,1048.644153,1047.890041,1051.424853,1057.059871,1072.285697,1090.517195,1102.603535,1116.232346,1132.666571,1144.684821,1159.030465,1159.138097,1155.035256,1145.14409,1136.265634,1138.357442,1131.289159,1132.135406,1133.688268,1144.946079,1158.875657,1170.790571,1174.226902,1190.556964,1206.154855,1237.161773,1270.491634,1288.339021,1312.677772,1320.763268,1330.933888,1337.515568,1325.958488,1334.995628,1348.540205,1361.71967,1383.068777,1388.645167,1400.506562,1413.770675,1428.480206,1439.923567,1454.179631,1449.676734,1473.553363,1476.452652,1493.989449,1499.133437,1507.444553,1506.250258,1510.155308,1521.149046,1534.790523,1547.335996,1545.864583,1558.640814,1565.44646,1572.013096,1570.705991,1573.527739,1580.881778,1594.997871,1596.211145,1593.682091,1586.222649,1583.782506,1588.762336,1591.353642,1586.528612,1586.379956,1582.554142,1579.756574,1568.637122,1558.49277
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8683217,852.3605056,,862.8067701,874.6101562,881.7933672,901.1267677,900.1251049,885.5282649,884.6358337,910.1920259,920.0965367,922.985505,907.3640513,914.5096202,921.3508294,917.0867055,920.3520322,924.6858652,943.2674191,947.9377611,946.5311565,942.1811297,951.0335985,948.2837029,964.8394821,963.3077322,970.048675,976.5340466,980.4941476,981.2493352,976.1106073,987.3824248,996.3276637,1000.795848,1002.686461,1014.331985,1020.951872
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.435293,1382.657914,1387.931016,,1394.371514,1406.210013,1416.48979,1439.088662,1449.317666,1447.670542,1445.032894,1465.875656,1494.1548,1501.363022,1507.816912,1508.159687,1516.981998,1509.766005,1513.392925,1525.078293,1536.253208,1591.382717,1606.027955,1618.561455,1576.99399,1559.811491,1564.084112,1570.327876,1580.415958,1586.610559,1588.56266,1597.871212,1607.951281,1587.809643,1611.464551,1595.792427,1631.409043,1630.319182,1639.188502,1646.435152,1651.496964,1663.151105,1673.196103,1672.740934,1674.76072,1681.420745,1674.835558,1694.587122,1698.8451,1724.351852
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.973012,1199.605706,1186.800185,1175.916667
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.968824,2237.5
